2022-07-14 20:52:36,693 - root - INFO - 

***** starting gs_nft_api.py *****

2022-07-14 22:00:10,280 - root - INFO - gathering data on collection 11 of 277 - AbovetheClouds {'itemCount': 8, 'floorPrice': '24900000000000000', 'totalVolume': '22708940000000000000', 'forSale': '447'}
2022-07-14 22:00:10,920 - root - INFO - gathering data on collection 12 of 277 - lettuce {'itemCount': 12, 'floorPrice': '1900000000000000', 'totalVolume': '7428760000000000000', 'forSale': '2025'}
2022-07-14 22:00:11,397 - root - INFO - gathering data on collection 13 of 277 - portrait {'itemCount': 3, 'floorPrice': '237500000000000000', 'totalVolume': '3020000000000000000', 'forSale': '11'}
2022-07-14 22:00:11,946 - root - INFO - gathering data on collection 14 of 277 - collectable-stickers {'itemCount': 22, 'floorPrice': '5000000000000000', 'totalVolume': '9145270000000000000', 'forSale': '3145'}
2022-07-14 22:00:12,673 - root - INFO - gathering data on collection 15 of 277 - loopingu-stickers {'itemCount': 11, 'floorPrice': '3000000000000000', 'totalVolume': '4397590000000000000', 'forSale': '53834'}
2022-07-14 22:00:13,151 - root - INFO - gathering data on collection 16 of 277 - pirateskullz {'itemCount': 7, 'floorPrice': '499000000000000000', 'totalVolume': '700000000000000000', 'forSale': '5'}
2022-07-14 22:00:13,645 - root - INFO - gathering data on collection 17 of 277 - Moon222Stickers {'itemCount': 11, 'floorPrice': '5000000000000000', 'totalVolume': '3728860000000000000', 'forSale': '717'}
2022-07-14 22:00:14,126 - root - INFO - gathering data on collection 18 of 277 - random {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 22:00:14,546 - root - INFO - gathering data on collection 19 of 277 - power2collab {'itemCount': 3, 'floorPrice': '600000000000000000', 'totalVolume': '2750000000000000000', 'forSale': '2'}
2022-07-14 22:00:15,049 - root - INFO - gathering data on collection 20 of 277 - skeleton-unicorn {'itemCount': 15, 'floorPrice': '49000000000000000', 'totalVolume': '9069810000000000000', 'forSale': '85'}
2022-07-14 22:00:15,613 - root - INFO - gathering data on collection 21 of 277 - Neo-Yosemite {'itemCount': 77, 'floorPrice': '148000000000000000', 'totalVolume': '3018900000000000000', 'forSale': '30'}
2022-07-14 22:00:16,044 - root - INFO - gathering data on collection 22 of 277 - Stickers {'itemCount': 10, 'floorPrice': '4900000000000000', 'totalVolume': '2059700000000000000', 'forSale': '9625'}
2022-07-14 22:00:16,542 - root - INFO - gathering data on collection 23 of 277 - transparentvoodoo {'itemCount': 87, 'floorPrice': '9900000000000000', 'totalVolume': '11687890000000000000', 'forSale': '867'}
2022-07-14 22:00:16,963 - root - INFO - gathering data on collection 24 of 277 - stonkape {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '2600000000000000000', 'forSale': '0'}
2022-07-14 22:00:17,458 - root - INFO - gathering data on collection 25 of 277 - god {'itemCount': 2, 'floorPrice': '10000000000000000', 'totalVolume': '670000000000000000', 'forSale': '9941'}
2022-07-14 22:00:17,990 - root - INFO - gathering data on collection 26 of 277 - deepvaluekitty {'itemCount': 1, 'floorPrice': '345000000000000000', 'totalVolume': '30776330000000000000', 'forSale': '32'}
2022-07-14 22:00:18,373 - root - INFO - gathering data on collection 27 of 277 - punchingpandaspack {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 22:00:18,784 - root - INFO - gathering data on collection 28 of 277 - visions-of-vishnu {'itemCount': 4, 'floorPrice': '90000000000000000', 'totalVolume': '1650000000000000000', 'forSale': '16'}
2022-07-14 22:00:19,288 - root - INFO - gathering data on collection 29 of 277 - hipster {'itemCount': 10, 'floorPrice': '50000000000000000', 'totalVolume': '1122000000000000000', 'forSale': '29'}
2022-07-14 22:00:19,704 - root - INFO - gathering data on collection 30 of 277 - humanfood {'itemCount': 3, 'floorPrice': '0', 'totalVolume': '750000000000000000', 'forSale': '0'}
2022-07-14 22:00:20,196 - root - INFO - gathering data on collection 31 of 277 - TheDeli {'itemCount': 18, 'floorPrice': '35900000000000000', 'totalVolume': '3738300000000000000', 'forSale': '90'}
2022-07-14 22:00:20,596 - root - INFO - gathering data on collection 32 of 277 - isThisArt {'itemCount': 4, 'floorPrice': '250000000000000000', 'totalVolume': '1250000000000000000', 'forSale': '2'}
2022-07-14 22:00:21,172 - root - INFO - gathering data on collection 33 of 277 - AiApe {'itemCount': 7, 'floorPrice': '185000000000000000', 'totalVolume': '12266490000000000000', 'forSale': '26'}
2022-07-14 22:00:21,628 - root - INFO - gathering data on collection 34 of 277 - modulor {'itemCount': 4, 'floorPrice': '35000000000000000', 'totalVolume': '3671300000000000000', 'forSale': '25'}
2022-07-14 22:00:22,238 - root - INFO - gathering data on collection 35 of 277 - vinzomniaccollabs {'itemCount': 2, 'floorPrice': '200000000000000000', 'totalVolume': '200000000000000000', 'forSale': '4'}
2022-07-14 22:00:22,729 - root - INFO - gathering data on collection 36 of 277 - artist {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '500000000000000000', 'forSale': '0'}
2022-07-14 22:00:23,171 - root - INFO - gathering data on collection 37 of 277 - BumbleberryCollaborations {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '0', 'forSale': '5'}
2022-07-14 22:00:23,691 - root - INFO - gathering data on collection 38 of 277 - pixels {'itemCount': 7, 'floorPrice': '40000000000000000', 'totalVolume': '5646380000000000000', 'forSale': '79'}
2022-07-14 22:00:24,080 - root - INFO - gathering data on collection 39 of 277 - misfitbranding {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 22:00:24,490 - root - INFO - gathering data on collection 40 of 277 - Wav {'itemCount': 4, 'floorPrice': '20000000000000000', 'totalVolume': '5731000000000000000', 'forSale': '91'}
2022-07-14 22:00:25,114 - root - INFO - gathering data on collection 41 of 277 - lc-accessories {'itemCount': 5, 'floorPrice': '10000000000000000', 'totalVolume': '820000000000000000', 'forSale': '24928'}
2022-07-14 22:00:25,516 - root - INFO - gathering data on collection 42 of 277 - lc-collab {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '200000000000000000', 'forSale': '4'}
2022-07-14 22:00:25,923 - root - INFO - gathering data on collection 43 of 277 - collaborations {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '200000000000000000', 'forSale': '4'}
2022-07-14 22:00:26,305 - root - INFO - gathering data on collection 44 of 277 - polyform_labs {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 22:00:26,714 - root - INFO - gathering data on collection 45 of 277 - OrdinaryCollab {'itemCount': 1, 'floorPrice': '2000000000000000000', 'totalVolume': '1000000000000000000', 'forSale': '3'}
2022-07-14 22:00:27,115 - root - INFO - gathering data on collection 46 of 277 - ASBTcollabs {'itemCount': 1, 'floorPrice': '12000000000000000000', 'totalVolume': '1000000000000000000', 'forSale': '1'}
2022-07-14 22:00:27,574 - root - INFO - gathering data on collection 47 of 277 - skinner {'itemCount': 9, 'floorPrice': '150000000000000000', 'totalVolume': '680000000000000000', 'forSale': '11'}
2022-07-14 22:00:27,976 - root - INFO - gathering data on collection 48 of 277 - partners {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '200000000000000000', 'forSale': '4'}
2022-07-14 22:00:28,444 - root - INFO - gathering data on collection 49 of 277 - theksstory {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 22:00:28,843 - root - INFO - gathering data on collection 50 of 277 - Storm109collaborations {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '200000000000000000', 'forSale': '5'}
2022-07-14 22:00:29,297 - root - INFO - gathering data on collection 51 of 277 - demons {'itemCount': 10, 'floorPrice': '10000000000000000', 'totalVolume': '8244710000000000000', 'forSale': '953'}
2022-07-14 22:00:29,748 - root - INFO - gathering data on collection 52 of 277 - StupidMonkeysCollab {'itemCount': 3, 'floorPrice': '200000000000000000', 'totalVolume': '0', 'forSale': '7'}
2022-07-14 22:00:30,162 - root - INFO - gathering data on collection 53 of 277 - dtweeniespecials {'itemCount': 3, 'floorPrice': '1690000000000000000', 'totalVolume': '4000000000000000000', 'forSale': '1'}
2022-07-14 22:00:30,558 - root - INFO - gathering data on collection 54 of 277 - collabs {'itemCount': 2, 'floorPrice': '200000000000000000', 'totalVolume': '0', 'forSale': '5'}
2022-07-14 22:00:31,279 - root - INFO - gathering data on collection 55 of 277 - collab {'itemCount': 1, 'floorPrice': '200000000000000000', 'totalVolume': '0', 'forSale': '5'}
2022-07-14 22:00:31,774 - root - INFO - gathering data on collection 56 of 277 - vault {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '10000000000000000000', 'forSale': '0'}
2022-07-14 22:00:32,185 - root - INFO - gathering data on collection 57 of 277 - LoopfishLaunchCreatorCollabs {'itemCount': 15, 'floorPrice': '200000000000000000', 'totalVolume': '4000000000000000000', 'forSale': '67'}
2022-07-14 22:00:32,609 - root - INFO - gathering data on collection 58 of 277 - gemstones {'itemCount': 12, 'floorPrice': '44000000000000000', 'totalVolume': '6007000000000000000', 'forSale': '314'}
2022-07-14 22:00:33,497 - root - INFO - gathering data on collection 59 of 277 - yaboynancyportraits {'itemCount': 99, 'floorPrice': '25000000000000000', 'totalVolume': '55016790000000000000', 'forSale': '1417'}
2022-07-14 22:00:33,987 - root - INFO - gathering data on collection 60 of 277 - stonegodsarchives {'itemCount': 9, 'floorPrice': '50000000000000000', 'totalVolume': '200000000000000000', 'forSale': '61'}
2022-07-14 22:00:34,389 - root - INFO - gathering data on collection 61 of 277 - yaboynancymusic {'itemCount': 7, 'floorPrice': '30000000000000000', 'totalVolume': '2336000000000000000', 'forSale': '466'}
2022-07-14 22:00:34,952 - root - INFO - gathering data on collection 62 of 277 - Brainie-Collabs {'itemCount': 7, 'floorPrice': '5000000000000000', 'totalVolume': '4982000000000000000', 'forSale': '9941'}
2022-07-14 22:00:35,468 - root - INFO - gathering data on collection 63 of 277 - PixelPupHeadPFP {'itemCount': 11, 'floorPrice': '12500000000000000', 'totalVolume': '2252500000000000000', 'forSale': '135'}
2022-07-14 22:00:36,508 - root - INFO - gathering data on collection 64 of 277 - 3020s {'itemCount': 5, 'floorPrice': '85000000000000000', 'totalVolume': '12331000000000000000', 'forSale': '62'}
2022-07-14 22:00:37,232 - root - INFO - gathering data on collection 65 of 277 - Beep3D {'itemCount': 22, 'floorPrice': '19000000000000000', 'totalVolume': '14269700000000000000', 'forSale': '783'}
2022-07-14 22:00:37,659 - root - INFO - gathering data on collection 66 of 277 - Thugz-Collabs {'itemCount': 1, 'floorPrice': '69000000000000000000', 'totalVolume': '300000000000000000', 'forSale': '1'}
2022-07-14 22:00:38,072 - root - INFO - gathering data on collection 67 of 277 - thugz-stickers {'itemCount': 3, 'floorPrice': '5000000000000000', 'totalVolume': '112000000000000000', 'forSale': '152'}
2022-07-14 22:00:38,735 - root - INFO - gathering data on collection 68 of 277 - Halfdan {'itemCount': 2267, 'floorPrice': '45000000000000000', 'totalVolume': '1500000000000000000', 'forSale': '1189'}
2022-07-14 22:00:39,344 - root - INFO - gathering data on collection 69 of 277 - corks {'itemCount': 1010, 'floorPrice': '69000000000000000', 'totalVolume': '2012000000000000000', 'forSale': '993'}
2022-07-14 22:00:40,546 - root - INFO - gathering data on collection 70 of 277 - AI_ART {'itemCount': 47, 'floorPrice': '49000000000000000', 'totalVolume': '90448970000000000000', 'forSale': '527'}
2022-07-14 22:00:40,966 - root - INFO - gathering data on collection 71 of 277 - Moon222Collabs {'itemCount': 8, 'floorPrice': '200000000000000000', 'totalVolume': '1400000000000000000', 'forSale': '12'}
2022-07-14 22:00:41,579 - root - INFO - gathering data on collection 72 of 277 - P2a_Pixel_spin-off {'itemCount': 4, 'floorPrice': '59000000000000000', 'totalVolume': '26607300000000000000', 'forSale': '125'}
2022-07-14 22:00:41,982 - root - INFO - gathering data on collection 73 of 277 - esports {'itemCount': 1, 'floorPrice': '30000000000000000', 'totalVolume': '390000000000000000', 'forSale': '18'}
2022-07-14 22:00:42,448 - root - INFO - gathering data on collection 74 of 277 - yaboynancystory {'itemCount': 9, 'floorPrice': '5000000000000000', 'totalVolume': '5336460000000000000', 'forSale': '391'}
2022-07-14 22:00:42,857 - root - INFO - gathering data on collection 75 of 277 - ExpoTV {'itemCount': 2, 'floorPrice': '20000000000000000', 'totalVolume': '600000000000000000', 'forSale': '470'}
2022-07-14 22:00:43,527 - root - INFO - gathering data on collection 76 of 277 - daz-season-one {'itemCount': 51, 'floorPrice': '4300000000000000', 'totalVolume': '31263850000000000000', 'forSale': '170137'}
2022-07-14 22:00:43,922 - root - INFO - gathering data on collection 77 of 277 - DOHProfile {'itemCount': 1, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 22:00:44,345 - root - INFO - gathering data on collection 78 of 277 - Electricdreams {'itemCount': 1, 'floorPrice': '84000000000000000', 'totalVolume': '504000000000000000', 'forSale': '94'}
2022-07-14 22:00:44,750 - root - INFO - gathering data on collection 79 of 277 - Potions {'itemCount': 9, 'floorPrice': '100000000000000000', 'totalVolume': '600000000000000000', 'forSale': '24'}
2022-07-14 22:00:45,179 - root - INFO - gathering data on collection 80 of 277 - SyrupBunnies {'itemCount': 9, 'floorPrice': '1000000000000000000', 'totalVolume': '370000000000000000', 'forSale': '9'}
2022-07-14 22:00:45,672 - root - INFO - gathering data on collection 81 of 277 - misfit {'itemCount': 2, 'floorPrice': '77000000000000000', 'totalVolume': '10711180000000000000', 'forSale': '65'}
2022-07-14 22:00:46,096 - root - INFO - gathering data on collection 82 of 277 - LoopfishPrivateCollectionElectroVariants {'itemCount': 30, 'floorPrice': '100000000000000000', 'totalVolume': '2300000000000000000', 'forSale': '10'}
2022-07-14 22:00:46,712 - root - INFO - gathering data on collection 83 of 277 - memcards {'itemCount': 1010, 'floorPrice': '69000000000000000', 'totalVolume': '1446000000000000000', 'forSale': '1029'}
2022-07-14 22:00:47,368 - root - INFO - gathering data on collection 84 of 277 - the-victorian-undead {'itemCount': 30, 'floorPrice': '50000000000000000', 'totalVolume': '12077500000000000000', 'forSale': '147'}
2022-07-14 22:00:48,250 - root - INFO - gathering data on collection 85 of 277 - blockchain-demoness {'itemCount': 22, 'floorPrice': '50000000000000000', 'totalVolume': '7411000000000000000', 'forSale': '139'}
2022-07-14 22:00:48,804 - root - INFO - gathering data on collection 86 of 277 - SilentGirlClassic {'itemCount': 37, 'floorPrice': '3000000000000000', 'totalVolume': '12875120000000000000', 'forSale': '3258'}
2022-07-14 22:00:49,244 - root - INFO - gathering data on collection 87 of 277 - StupidMonkeysExtra {'itemCount': 7, 'floorPrice': '50000000000000000', 'totalVolume': '4283920000000000000', 'forSale': '48'}
2022-07-14 22:00:49,787 - root - INFO - gathering data on collection 88 of 277 - movingparts {'itemCount': 1, 'floorPrice': '84000000000000000', 'totalVolume': '84000000000000000', 'forSale': '49'}
2022-07-14 22:00:50,398 - root - INFO - gathering data on collection 89 of 277 - frequencies {'itemCount': 1, 'floorPrice': '400000000000000000000', 'totalVolume': '0', 'forSale': '1'}
2022-07-14 22:00:50,976 - root - INFO - gathering data on collection 90 of 277 - FrequenciesReleases {'itemCount': 4, 'floorPrice': '25000000000000000', 'totalVolume': '300000000000000000', 'forSale': '2'}
2022-07-14 22:00:51,399 - root - INFO - gathering data on collection 91 of 277 - vidoes {'itemCount': 4, 'floorPrice': '1000000000000000000', 'totalVolume': '400000000000000000', 'forSale': '2'}
2022-07-14 22:00:51,821 - root - INFO - gathering data on collection 92 of 277 - performances {'itemCount': 6, 'floorPrice': '20000000000000000', 'totalVolume': '490000000000000000', 'forSale': '33'}
2022-07-14 22:00:52,426 - root - INFO - gathering data on collection 93 of 277 - RaiseAGlassLaunch {'itemCount': 2, 'floorPrice': '25000000000000000', 'totalVolume': '46146960000000000000', 'forSale': '4613'}
2022-07-14 22:00:52,824 - root - INFO - gathering data on collection 94 of 277 - anaglyph {'itemCount': 23, 'floorPrice': '444400000000000000', 'totalVolume': '0', 'forSale': '23'}
2022-07-14 22:00:53,363 - root - INFO - gathering data on collection 95 of 277 - vogudrive {'itemCount': 12, 'floorPrice': '90000000000000000', 'totalVolume': '2869000000000000000', 'forSale': '28'}
2022-07-14 22:00:53,767 - root - INFO - gathering data on collection 96 of 277 - Moon222CoM {'itemCount': 19, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 22:00:54,186 - root - INFO - gathering data on collection 97 of 277 - candycolours {'itemCount': 12, 'floorPrice': '100000000000000000', 'totalVolume': '3280000000000000000', 'forSale': '39'}
2022-07-14 22:00:54,717 - root - INFO - gathering data on collection 98 of 277 - leagueofveteranslaunch {'itemCount': 2, 'floorPrice': '15000000000000000', 'totalVolume': '3686000000000000000', 'forSale': '4753'}
2022-07-14 22:00:55,219 - root - INFO - gathering data on collection 99 of 277 - goth {'itemCount': 128, 'floorPrice': '35000000000000000', 'totalVolume': '1660430000000000000', 'forSale': '54'}
2022-07-14 22:00:55,632 - root - INFO - gathering data on collection 100 of 277 - deconstructedcubes {'itemCount': 16, 'floorPrice': '500000000000000000', 'totalVolume': '0', 'forSale': '16'}
2022-07-14 22:00:56,318 - root - INFO - gathering data on collection 101 of 277 - RaiseAGlassSpaceOne {'itemCount': 501, 'floorPrice': '100000000000000000', 'totalVolume': '16415000000000000000', 'forSale': '419'}
2022-07-14 22:00:57,003 - root - INFO - gathering data on collection 102 of 277 - cyberpunk-demon-kitten {'itemCount': 101, 'floorPrice': '46900000000000000', 'totalVolume': '46956670000000000000', 'forSale': '565'}
2022-07-14 22:00:57,430 - root - INFO - gathering data on collection 103 of 277 - player-one {'itemCount': 4, 'floorPrice': '400000000000000000', 'totalVolume': '2200000000000000000', 'forSale': '12'}
2022-07-14 22:00:57,866 - root - INFO - gathering data on collection 104 of 277 - demon-arcade {'itemCount': 4, 'floorPrice': '50000000000000000', 'totalVolume': '1860000000000000000', 'forSale': '15'}
2022-07-14 22:00:58,275 - root - INFO - gathering data on collection 105 of 277 - SlothSeason-DealWithIt {'itemCount': 7, 'floorPrice': '20000000000000000', 'totalVolume': '876680000000000000', 'forSale': '6966'}
2022-07-14 22:00:58,746 - root - INFO - gathering data on collection 106 of 277 - pinball {'itemCount': 5, 'floorPrice': '50000000000000000', 'totalVolume': '2080000000000000000', 'forSale': '23'}
2022-07-14 22:00:59,417 - root - INFO - gathering data on collection 107 of 277 - ITVartbyAWR {'itemCount': 3, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 22:01:00,080 - root - INFO - gathering data on collection 108 of 277 - TGWFS4 {'itemCount': 6, 'floorPrice': '4200000000000000', 'totalVolume': '670600000000000000', 'forSale': '1052'}
2022-07-14 22:01:00,634 - root - INFO - gathering data on collection 109 of 277 - expressivethomas {'itemCount': 11, 'floorPrice': '4000000000000000', 'totalVolume': '7042896000000000000', 'forSale': '1365'}
2022-07-14 22:01:01,051 - root - INFO - gathering data on collection 110 of 277 - StupidMonkeyVerse {'itemCount': 11, 'floorPrice': '250000000000000000', 'totalVolume': '3257900000000000000', 'forSale': '29'}
2022-07-14 22:01:02,749 - root - INFO - gathering data on collection 111 of 277 - P2A {'itemCount': 1100, 'floorPrice': '159000000000000000', 'totalVolume': '238663090000000000000', 'forSale': '685'}
2022-07-14 22:01:03,419 - root - INFO - gathering data on collection 112 of 277 - hidden {'itemCount': 1, 'floorPrice': '69000000000000000', 'totalVolume': '707000000000000000', 'forSale': '733'}
2022-07-14 22:01:03,918 - root - INFO - gathering data on collection 113 of 277 - dottythecat {'itemCount': 25, 'floorPrice': '15000000000000000', 'totalVolume': '7550630000000000000', 'forSale': '227'}
2022-07-14 22:01:04,405 - root - INFO - gathering data on collection 114 of 277 - cyberdelics {'itemCount': 21, 'floorPrice': '490000000000000000', 'totalVolume': '4151200000000000000', 'forSale': '9'}
2022-07-14 22:01:04,836 - root - INFO - gathering data on collection 115 of 277 - smircs {'itemCount': 10, 'floorPrice': '4000000000000000000', 'totalVolume': '6750000000000000000', 'forSale': '7'}
2022-07-14 22:01:05,331 - root - INFO - gathering data on collection 116 of 277 - vzewllaunchday {'itemCount': 7, 'floorPrice': '20000000000000000', 'totalVolume': '12276000000000000000', 'forSale': '105'}
2022-07-14 22:01:05,790 - root - INFO - gathering data on collection 117 of 277 - teampenguinbyochagavia {'itemCount': 20, 'floorPrice': '10000000000000000', 'totalVolume': '705000000000000000', 'forSale': '2068'}
2022-07-14 22:01:06,185 - root - INFO - gathering data on collection 118 of 277 - AbanteProductionsLogos {'itemCount': 4, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 22:01:06,799 - root - INFO - gathering data on collection 119 of 277 - thugz {'itemCount': 1000, 'floorPrice': '85000000000000000', 'totalVolume': '8070000000000000000', 'forSale': '894'}
2022-07-14 22:01:07,249 - root - INFO - gathering data on collection 120 of 277 - Sets {'itemCount': 11, 'floorPrice': '10000000000000000', 'totalVolume': '2141200000000000000', 'forSale': '266'}
2022-07-14 22:01:07,644 - root - INFO - gathering data on collection 121 of 277 - Dankclops-basic-stickers {'itemCount': 5, 'floorPrice': '60000000000000000', 'totalVolume': '445000000000000000', 'forSale': '4'}
2022-07-14 22:01:08,095 - root - INFO - gathering data on collection 122 of 277 - giftshop {'itemCount': 9, 'floorPrice': '1000000000000000', 'totalVolume': '2853000000000000000', 'forSale': '1716'}
2022-07-14 22:01:08,534 - root - INFO - gathering data on collection 123 of 277 - hoop-labs-preseason {'itemCount': 69, 'floorPrice': '25000000000000000', 'totalVolume': '6748000000000000000', 'forSale': '672'}
2022-07-14 22:01:08,977 - root - INFO - gathering data on collection 124 of 277 - POPeArt1 {'itemCount': 11, 'floorPrice': '333000000000000000', 'totalVolume': '16408690000000000000', 'forSale': '35'}
2022-07-14 22:01:09,392 - root - INFO - gathering data on collection 125 of 277 - Past {'itemCount': 10, 'floorPrice': '120000000000000000', 'totalVolume': '610000000000000000', 'forSale': '18'}
2022-07-14 22:01:09,844 - root - INFO - gathering data on collection 126 of 277 - looperheroes {'itemCount': 100, 'floorPrice': '276000000000000000', 'totalVolume': '1499000000000000000', 'forSale': '46'}
2022-07-14 22:01:10,580 - root - INFO - gathering data on collection 127 of 277 - i_loopcats {'itemCount': 1000, 'floorPrice': '110000000000000000', 'totalVolume': '33089000000000000000', 'forSale': '896'}
2022-07-14 22:01:11,002 - root - INFO - gathering data on collection 128 of 277 - frequenciesposters {'itemCount': 8, 'floorPrice': '20000000000000000', 'totalVolume': '60000000000000000', 'forSale': '138'}
2022-07-14 22:01:11,928 - root - INFO - gathering data on collection 129 of 277 - Soulie {'itemCount': 1003, 'floorPrice': '99000000000000000', 'totalVolume': '41645000000000000000', 'forSale': '724'}
2022-07-14 22:01:12,330 - root - INFO - gathering data on collection 130 of 277 - Dankclops-hell-bound {'itemCount': 5, 'floorPrice': '99000000000000000', 'totalVolume': '932000000000000000', 'forSale': '43'}
2022-07-14 22:01:12,713 - root - INFO - gathering data on collection 131 of 277 - gem {'itemCount': 2, 'floorPrice': '0', 'totalVolume': '0', 'forSale': '0'}
2022-07-14 22:01:13,257 - root - INFO - gathering data on collection 132 of 277 - breakthecycle {'itemCount': 6, 'floorPrice': '1700000000000000', 'totalVolume': '3644840000000000000', 'forSale': '1909'}
2022-07-14 22:01:14,196 - root - INFO - gathering data on collection 133 of 277 - stonegods {'itemCount': 2222, 'floorPrice': '48000000000000000', 'totalVolume': '17887000000000000000', 'forSale': '1164'}
2022-07-14 22:01:14,853 - root - INFO - gathering data on collection 134 of 277 - demigods {'itemCount': 777, 'floorPrice': '50000000000000000', 'totalVolume': '4019000000000000000', 'forSale': '511'}
2022-07-14 22:01:15,284 - root - INFO - gathering data on collection 135 of 277 - TerminalOverdrive {'itemCount': 10, 'floorPrice': '700000000000000', 'totalVolume': '1078020000000000000', 'forSale': '48554'}
2022-07-14 22:01:15,782 - root - INFO - gathering data on collection 136 of 277 - tropical {'itemCount': 277, 'floorPrice': '20000000000000000', 'totalVolume': '1962000000000000000', 'forSale': '268'}
2022-07-14 22:01:16,281 - root - INFO - gathering data on collection 137 of 277 - PixelPupHeadsSeries2 {'itemCount': 150, 'floorPrice': '33000000000000000', 'totalVolume': '3835100000000000000', 'forSale': '99'}
2022-07-14 22:01:16,694 - root - INFO - gathering data on collection 138 of 277 - DankClops-Junk {'itemCount': 5, 'floorPrice': '9000000000000000', 'totalVolume': '29000000000000000', 'forSale': '398'}
2022-07-14 22:01:17,186 - root - INFO - gathering data on collection 139 of 277 - Dankclops-Space-Miniseries {'itemCount': 5, 'floorPrice': '99000000000000000', 'totalVolume': '367000000000000000', 'forSale': '48'}
2022-07-14 22:01:17,613 - root - INFO - gathering data on collection 140 of 277 - TGWFS3 {'itemCount': 6, 'floorPrice': '4100000000000000', 'totalVolume': '1167500000000000000', 'forSale': '762'}
2022-07-14 22:01:18,538 - root - INFO - gathering data on collection 141 of 277 - decentralizedstrains {'itemCount': 32, 'floorPrice': '10000000000000000', 'totalVolume': '28864910000000000000', 'forSale': '716'}
2022-07-14 22:01:20,884 - root - INFO - gathering data on collection 142 of 277 - theBANANONAUTS {'itemCount': 885, 'floorPrice': '1500000000000000', 'totalVolume': '28774450000000000000', 'forSale': '9943'}
2022-07-14 22:01:21,292 - root - INFO - gathering data on collection 143 of 277 - laser {'itemCount': 1, 'floorPrice': '5000000000000000000', 'totalVolume': '0', 'forSale': '1'}
2022-07-14 22:01:21,819 - root - INFO - gathering data on collection 144 of 277 - theultimatecollection {'itemCount': 39, 'floorPrice': '1000000000000000', 'totalVolume': '8262880000000000000', 'forSale': '62645'}
2022-07-14 22:01:22,511 - root - INFO - gathering data on collection 145 of 277 - leagueofveterans {'itemCount': 1234, 'floorPrice': '60000000000000000', 'totalVolume': '5440000000000000000', 'forSale': '1139'}
2022-07-14 22:01:22,928 - root - INFO - gathering data on collection 146 of 277 - SeekersofFortune {'itemCount': 7, 'floorPrice': '200000000000000000', 'totalVolume': '3300000000000000000', 'forSale': '90'}
2022-07-14 22:01:24,176 - root - INFO - gathering data on collection 147 of 277 - urbanwildlife {'itemCount': 1507, 'floorPrice': '27225737000000000', 'totalVolume': '10211361459980871464', 'forSale': '1297'}
2022-07-14 22:01:24,646 - root - INFO - gathering data on collection 148 of 277 - neonshadowpunks {'itemCount': 250, 'floorPrice': '100000000000000000', 'totalVolume': '8630000000000000000', 'forSale': '144'}
2022-07-14 22:01:25,575 - root - INFO - gathering data on collection 149 of 277 - loopingu2 {'itemCount': 1337, 'floorPrice': '80000000000000000', 'totalVolume': '5519990000000000000', 'forSale': '1319'}
2022-07-14 22:01:26,057 - root - INFO - gathering data on collection 150 of 277 - IsoRooms {'itemCount': 39, 'floorPrice': '200000000000000000', 'totalVolume': '3450000000000000000', 'forSale': '32'}
2022-07-14 22:01:26,613 - root - INFO - gathering data on collection 151 of 277 - TGWFS2 {'itemCount': 6, 'floorPrice': '4000000000000000', 'totalVolume': '1270400000000000000', 'forSale': '686'}
2022-07-14 22:01:27,038 - root - INFO - gathering data on collection 152 of 277 - FruitSalad {'itemCount': 40, 'floorPrice': '5000000000000000', 'totalVolume': '1155000000000000000', 'forSale': '39855'}
2022-07-14 22:01:27,650 - root - INFO - gathering data on collection 153 of 277 - Brainies {'itemCount': 27, 'floorPrice': '5000000000000000', 'totalVolume': '3532000000000000000', 'forSale': '25722'}
2022-07-14 22:01:28,065 - root - INFO - gathering data on collection 154 of 277 - music {'itemCount': 2, 'floorPrice': '10000000000000000', 'totalVolume': '1199900000000000000', 'forSale': '4979'}
2022-07-14 22:01:28,482 - root - INFO - gathering data on collection 155 of 277 - art {'itemCount': 9, 'floorPrice': '10000000000000000', 'totalVolume': '2560000000000000000', 'forSale': '44757'}
